comment  like                        nick     postTime reply  unlike                                user_url
                                      第二集开始~~好受欢迎   NaN                        林小影月  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTI4NTAwMDEwNA==
                                        怎么还不动手话好多   NaN                     大叔养的小萝莉  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTI5MzQ4NzEzNg==
                                        时长明显越来越缩水   NaN                       假装的爱过  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTI4NjQ5NzQ0OA==
                                        这颜色的头发好好看   NaN                        当然是有  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTI4NTM2Njg2MA==
                                        动漫做的表情太僵硬   NaN               蜗牛奔跑中69028968  2017年05月02日   NaN     NaN  http://i.youku.com/i/UMTQzMjg2OTU4NA==
                                        片是好片，导演二流   NaN                      dihuax  2017年11月20日   NaN     NaN      http://i.youku.com/i/UNjg3OTI5NzY=
                                  第二季的剧情比上一季精彩很多。   1.0                      渴望回报的爱  2017年06月29日   NaN     NaN  http://i.youku.com/i/UMTIwMTc2NTAwOA==
                                  这些细节都处理的挺好的，很不错   NaN      卡尔的顺风耳1478219972396123  2017年06月28日   NaN     NaN  http://i.youku.com/i/UNDExNTA5NTk5Ng==
                                 剧情不错，人物也很美，是我喜欢的   NaN                       水饺的露西  2017年06月28日   NaN     NaN  http://i.youku.com/i/UNDExNTE5NzM2MA==
                                  动漫做的很生动，故事内容也很棒   NaN                         小剑池  2017年06月27日   NaN     NaN  http://i.youku.com/i/UMTMyODk2MDExMg==
                                 就是眼睛没有神采，很呆，继续努力   NaN                       束装近南山  2017年06月26日   NaN     NaN  http://i.youku.com/i/UMTMyNjY2MTExMg==
                                  挺好的就是有时候下一集接不上！   NaN                       回家的长路  2017年06月26日   NaN     NaN  http://i.youku.com/i/UMTMyOTYwMjI3Ng==
                                 多久更新一集啊，还是很喜欢看的。   NaN                       仍不忘旧情  2017年06月26日   NaN     NaN      http://i.youku.com/i/UNjI1MzIzMDM2
                                  我对这样的动漫不是太感兴趣啊。   NaN                       皇族的多恩  2017年06月25日   NaN     NaN  http://i.youku.com/i/UNDExNTIxMjg2OA==
                                   好喜欢里面的那几个人物的面具   NaN                        纪年锁光  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTI5NTc3MDM5Ng==
                                   这绝对是我看过的最棒的仙侠剧   NaN                     丽贝卡的哈罗德  2017年06月25日   NaN     NaN  http://i.youku.com/i/UNDExNTI0Njg3Ng==
                                  如果是游戏 着一定算得上全特效   NaN                         大锅游  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTI4NDk0NjUzMg==
                                       司空拙 眼睛 好喜欢   NaN       基蒂的郭靖1478218604619439  2017年06月25日   NaN     NaN  http://i.youku.com/i/UNDExNTA1NDcwNA==
                                         关键时候爆发威力   NaN                       凯旋的将军  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NDkyMDcwNA==
                                         这妹子装备挺棒呀   NaN                       叫我力量哥  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NTM1NzYwNA==
                                         这唇色是豆沙红吗   NaN                       狼咩咩大人  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTI4NDkxMzU1Ng==
                                        这光束是啥，剑气吗   NaN                        小熠醒来  2017年06月22日   NaN     NaN      http://i.youku.com/i/UNjI3NTkwMjYw
                                        因为你生在妖家呀！   NaN                       常州的风云  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTMyOTU5OTQ2NA==
                                         国师闭着眼睛说话   NaN                       虹景苑北门  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTI4NTM3NzI4NA==
                                   人物动作再真是灵活一点就好了   NaN                        名医灰尘  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTI5NTc3NjQ2MA==
                                         这集叛贼要玩完了   NaN                        三峡轻舟  2017年06月22日   NaN     NaN      http://i.youku.com/i/UNjIzNzU4Mzgw
                                         蓝谛啥时候出现呀   NaN                      东东的索菲娅  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTQ3Mjg2MA==
                                         我喜欢国师的白发   NaN                       果汁的糙米  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTA5ODAyOA==
                                         人物模子做的真棒   NaN                      左耳的鲁鲁修  2017年06月21日   NaN     NaN      http://i.youku.com/i/UNjI0NjMwMTQ0
                                         人物眼睛改变不少   NaN                        欧洲商旅  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTIwNDgwOTU4MA==
                                          李景隆是个草包   NaN              优酷用户4708714609  2017年09月12日   NaN     NaN  http://i.youku.com/i/UNDU1NDUyMzcxNg==
                                          环境渲染的不错   NaN                     飞向天边的板砖  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTMyMzQ5OTg4OA==
                                          场景做的很壮观   NaN                      找人爬梧桐山  2017年06月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTAxNjAyMA==
                                         天要下雨，国要亡   NaN                       南北的约定  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5MzExNjgwMA==
                                          还是老狐狸狡猾   NaN                       黛碧的黛西  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTMxMjA1Ng==
                                          好想看面具背后   NaN                        莫莫死去  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDgwMDE3Mg==
                                          皇上魄力不够啊   NaN                       冰糖水梨儿  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI1MzIxMjMy
                                          再不是孤军奋战   NaN       无情的掌舵1478177216920767  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExMzg5ODYwNA==
                                          想看国师真面目   NaN                       锡西的蚂蚁  2017年06月22日   NaN     NaN  http://i.youku.com/i/UNDExNTEwODAyOA==
                                          燕王还是胜了啊   NaN                       飞来的迟到  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTI5NTc5MjE2OA==
                                          没有大睫毛了啊   NaN                    我是你指尖的流水  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTIwNDM2ODM2NA==
                                         道衍最后得逞了？   NaN                      风动了才是风  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ1MDMyOA==
                                          女主装扮最美丽   NaN                      悲伤填充快乐  2017年06月21日   NaN     NaN      http://i.youku.com/i/UNjI0NjI4NDgw
                                          画质简直没得说   NaN                     白饭的史沫特莱  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTA0MzE3Ng==
                                         接着来，蓝光画质   NaN                     得美才是真的美  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTI4NTQwNTE0MA==
                                          交给你就完蛋了   NaN                        历山圣女  2017年06月20日   NaN     NaN  http://i.youku.com/i/UMTMyNjY3NjY5Ng==
                                          跑起来恐怖升级   NaN                      丹尼丝的皮古  2017年06月20日   NaN     NaN  http://i.youku.com/i/UNDExNTIxODM1Mg==
                                    我看到好多秦时的配音哈哈哈   NaN                      我是明眸在心  2017年10月20日   NaN     NaN  http://i.youku.com/i/UNDk4NjQ4MjMxNg==
                                  仙就是仙，魔就是魔，肯定不同啊   NaN                         然落尘  2017年06月30日   NaN     NaN  http://i.youku.com/i/UMTIwNDY4NzM5Ng==
                                   剧情真的不错，看着真的很带劲   NaN                        纪年锁光  2017年06月29日   NaN     NaN  http://i.youku.com/i/UMTI5NTc3MDM5Ng==
                                   动漫这种片子也拍的这么到位。   NaN                       贝芙的小鱼  2017年06月29日   NaN     NaN  http://i.youku.com/i/UNDExNTMxNzkxNg==
                                   你们的配音听着真的很舒服呢。   NaN                      放开那位小婶  2017年06月29日   NaN     NaN  http://i.youku.com/i/UMTIwNDM0MzMyOA==
                                          第一仙侠国漫！   NaN                     找衩衩的叮当猫  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTIwNDc5NDgyNA==
                                           挺好的仙侠风   NaN                       要旅游一生  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTI4NDg2MzI5Ng==
                                    感觉这部动漫做的真是用心了   NaN                        民清闲人  2017年06月25日   NaN     NaN      http://i.youku.com/i/UNjI1Nzc0OTE2
