comment  like                        nick     postTime reply  unlike                                user_url
                           我就不应该一边吃一边看ps我到底在吃什么东西   NaN                      哦不想长大啊  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTQwMTg1Mg==
              好看 ฅ（ ̳• ◡ • ̳）ฅww就是不够看，话说新反派终于放大招啦   NaN                        落花斷雪  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NDk5ODk4OA==
                  我要来支持一下，这个动画片我追到现在。 特别好看。风格很喜欢。   NaN                     哥们也曾纯真过  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTAxMzM2NA==
                       节奏突然加快，是因为你们要去吃午饭了吗？啊啊啊我没吃   NaN                       桃酥的贝芙  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExNTM0NzMxMg==
                      很好看的番，为何会有人黑？嘛，黑的人无论路过哪里都在黑   NaN                       红花的油桃  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExMzk1NTYwNA==
                      导演！我要出5块钱买更多下一集啊啊啊啊，卡在这里要死了   NaN                     换个胡扯的方式  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI0NjI5MDI4
              好好看啊！（T＿T）/~~但是还是想求官方爸爸弄长点，这个剧情太紧凑啦   NaN                      小歪藐视装者  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTM2MTcwMA==
                         特别喜欢这次的剧情，太爽啦，神转折害得我看了两遍   NaN                       牡丹的罗斯  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExMzgzOTkwNA==
                                         歌都是洛天依唱的   3.0           ios游客用户7555298856  2017年07月17日   (2)     NaN  http://i.youku.com/i/UNDM4NjAwNTIyNA==
               量不够，要加药ԅ（¯﹃¯ԅ）一口气8集，没几分钟就看完了。。。。。。   NaN                       脚边的历史  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI5NTc3MDI5Mg==
                              原来驼峰老湿是洪七公哈哈哈哈，有点像啊   NaN                      聪哥又被抢了  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI0NjI2NzI0
            说起来，这动画刚刚开始看的时候我以为是低龄向，结果看到后面发现原来这么有趣   NaN     面粉的斯坦贝克1478221723400326  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExNTE1NDIwOA==
                         我好喜欢那个干脆面主持人啊！一看他说话就笑的不行   NaN                      温青的克莱拉  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExMzk0Mzk5Mg==
                      真的是一部良心番啊！！！为制作组比心心（o^^o）加油   NaN                      真爱追随你我  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTIwMzU2MjIwOA==
                   特别期待下一集的发展，大家都去哪儿了，感觉是不是跟子风相遇了   NaN                      狼行千里吃人  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI2MDk0ODY0
                        好期待下集啊！！！真的很棒的国漫！剧情越来越棒了呢   NaN                       请用烤乳猪  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTAwMTkzMg==
                   其实我觉得呢，要是一集做长一点就好了，转折很精彩就是太仓促啦   NaN                        风帆沙股  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTM3Njk5Ng==
               我好喜欢这集的节奏啊！一下子就把心抓走了似的！太期待下一集剧情发展了   NaN                      小E真的很棒  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI1NzQ4NjI4
                      很喜欢这部动漫，看时觉得很开心，很好玩，很搞笑~加油喔   NaN      沙果的张无忌1478222152465228  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExNTE2OTIwMA==
                                什么“料理”，在中国我们叫“菜”。   7.0                 tianyu44444  2017年08月12日   NaN     2.0      http://i.youku.com/i/UMzA1NDg4NjQ=
                                        一到关键就吊人胃口   6.0              优酷用户6871745704  2017年07月14日   NaN     1.0  http://i.youku.com/i/UNDc3NzYyMTU4MA==
                                   是不是更新慢，点击率才高啊！   7.0        腾讯用户1473447153749399  2017年07月16日   NaN     NaN  http://i.youku.com/i/UMzk4MDY1NTgyNA==
                   顾双？？？我为啥会觉得他是本剧的中二担当！（￣ε（#￣） Σ   NaN                        芦苇西子  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTMyOTU5OTg0OA==
//@食神魂:《食神魂》同人创作品火热有奖大征集，正式开启啦~！！！ 无论是同人图、同人文、...   6.0              土豆用户_853897216  2017年07月15日   NaN     NaN  http://i.youku.com/i/UMzQxNTU4ODg2NA==
                                     好看是好看但是时间太短了   5.0                         剑刃0  2017年07月16日   NaN     NaN  http://i.youku.com/i/UMzcyMDc5MDc0OA==
                                        我的弹幕已经霸屏了   3.0                  好名字都没了我怎么办  2017年07月14日   NaN     1.0  http://i.youku.com/i/UMTgzNzMwNDQ4MA==
                                      好看，个别垃圾别喷了，   4.0          道陵1492218173292206  2017年08月11日   NaN     5.0  http://i.youku.com/i/UNDU1ODE2OTcwMA==
                                             太好看了   4.0           ios游客用户7555298856  2017年07月17日   NaN     NaN  http://i.youku.com/i/UNDM4NjAwNTIyNA==
《食神魂》同人创作品火热有奖大征集，正式开启啦~！！！ 无论是同人图、同人文、同人视频、真人...   4.0             优酷手机用户_196bloni  2017年07月15日   NaN     4.0  http://i.youku.com/i/UMzE3MDU1NjY4NA==
                         什么？！都转折成这样了让我们还要再继续等一集吗？   NaN                        尐咾嘎_  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTM5NzA3Mg==
                          好看！！！看的时候好饿啊，流口水ing！球加长   NaN                         睿晴儿  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI2MTcwNTY4
                      这部动漫我很喜欢 原本以为不好看结果一看才知道怎么棒（   NaN                         闸北宁  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI5NTc4MTAxNg==
                            感谢黄门基2333请来了这么一个逗比主持人   NaN                       蓝调下午茶  2017年07月24日   NaN     NaN      http://i.youku.com/i/UNjI0NjMwNzMy
                      我觉得这集出来的目的就是让人期待下主角爸爸去哪儿的真相   NaN                      早上面晚上饭  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTMyMzQ4MTc3Ng==
                                              多久更   3.0              腾讯用户8294367025  2017年07月14日   NaN     2.0  http://i.youku.com/i/UNDIzNjAzNzUzNg==
                                                额   3.0                        花灬思蝶  2017年07月17日   NaN     NaN  http://i.youku.com/i/UMzMxMjEzNDAyNA==
                                        好看好看，快更新啊   3.0                个人发呆21634848  2017年07月17日   NaN     NaN  http://i.youku.com/i/UMTcwMzMzMjM5Ng==
                                     风格很爱，片尾曲是什么鬼   2.0                        我是大柚  2017年07月18日   NaN     NaN  http://i.youku.com/i/UNDE4NzAxNDMzNg==
                        第一次留言献出，ed比正片还好看啊（^・ω・^ ）   NaN                        菜猪使者  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTIwNDM1ODk5Ng==
                                               sb   2.0              微信用户5828185864  2017年07月22日   (1)     NaN  http://i.youku.com/i/UNDYwNzg2OTg2OA==
                                            这集什么鬼   2.0          年轻不拽世界怎么精彩09897951  2017年07月14日   NaN     NaN  http://i.youku.com/i/UMzA5NzM0OTYwNA==
                                             哈哈哈哈   2.0        微信用户1472909868840822  2017年07月14日   NaN     1.0  http://i.youku.com/i/UMzk2NTMzMjc3Mg==
                           一天没吃饭了……作死来看这个……我快死了……   NaN                      沙和尚的月季  2017年07月24日   NaN     NaN  http://i.youku.com/i/UNDExMzg0NDk4NA==
                                    各位评委心里都有点B数了么   NaN        优酷用户1500163229377479  2017年07月23日   NaN     NaN  http://i.youku.com/i/UNDgxNTY1MTEyNA==
                                        好短啊看不爽想骂街   1.0       支付宝用户1476889513583150  2017年07月19日   NaN     NaN  http://i.youku.com/i/UNDA2OTM5NjEyNA==
                       ssz ⼂⼂ ⼂， 情， 灬， 就情没 ⼂， ⼂，，   NaN        微信用户1512303154164311  2017年12月31日   NaN     NaN  http://i.youku.com/i/UNTM5NTc3MTU2NA==
                                           普通话不标准   NaN               雄赳赳九九八十一七七四十九  2017年07月20日   NaN     NaN  http://i.youku.com/i/UMzczNzc5OTA0NA==
                                            更快点行不   1.0                         景建建  2017年07月17日   NaN     NaN      http://i.youku.com/i/UNTc0NDQ5NTQ0
                                             基因抢了   NaN          乃凤1484975688708715  2017年07月18日   NaN     NaN  http://i.youku.com/i/UNDM3NjYyMzY3Ng==
                                              食神挂   1.0                       VmV杏花  2017年07月29日   NaN     9.0  http://i.youku.com/i/UNDg1NjEyOTc3Ng==
                                        耶耶耶耶耶耶耶耶耶   NaN                        阳光晓涛  2017年07月14日   NaN     1.0  http://i.youku.com/i/UNDI5NDcwMzc1Mg==
                                           第八集什么鬼   1.0              腾讯用户9023990183  2017年07月17日   NaN     NaN  http://i.youku.com/i/UNDM4NjUyNDE5Ng==
                                          片尾曲是什么？   1.0        腾讯用户1477394564931859  2017年07月14日   NaN     NaN  http://i.youku.com/i/UNDA4ODAwNjU0OA==
                                           几天更新一次   1.0           ios游客用户7396916283  2017年07月14日   (1)     1.0  http://i.youku.com/i/UNDU4MDkzMTU4NA==
                                            广告太长了   NaN           ios游客用户8093972541  2017年07月14日   NaN     1.0  http://i.youku.com/i/UNDczOTAzNDc2OA==
                                              有前途   NaN                      翼丶凝静先知  2017年07月21日   NaN     NaN  http://i.youku.com/i/UMzE3MDYwNDkwOA==
                                              短啊！   NaN                     二十三画那个她  2017年07月20日   NaN     NaN  http://i.youku.com/i/UNDI3MDI5MzQ0MA==
                                                我   NaN        优酷用户1492777101750536  2018年01月02日   NaN     NaN  http://i.youku.com/i/UNDU3NjIxODUyNA==
6666666666666666666666666666666666666666666666...   NaN                      w泰蜜o_o  2017年08月20日   NaN     1.0  http://i.youku.com/i/UNDg5NTg2MTY4OA==
                                              真垃圾   1.0           ios游客用户5897354282  2017年08月07日   NaN    10.0  http://i.youku.com/i/UNDU5Mzg1OTQ0OA==
                        这剧情讲的，已经从爸爸去哪儿变成大家去哪儿啦哈哈哈   NaN                     莫徘徊蓦直向前  2017年07月24日   NaN     NaN  http://i.youku.com/i/UMTI4NDg3MDUzNg==
                                           什么时候更新   NaN              腾讯用户7101242104  2017年07月20日   NaN     NaN  http://i.youku.com/i/UNDIxMzg4NDE2MA==
