comment     like                                  nick     postTime  reply  unlike                                user_url
                                          是不是超能白眼      2.0                        土豆用户_376842241  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTUwNzM2ODk2NA==
                                       等更新到200集在看      2.0                  优酷用户1491317167360682  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDUzNTI5NDY1Mg==
                                         太难看，鸣人会死      2.0                                 殇行666  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzc2NTMxNjQ2NA==
                                        本动漫的第一对CP      2.0                                啊-该呲药啦  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNTE4NjQzOTcy
                                     yes，火影还没有结束。      2.0                        土豆用户_776309112  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzEwNTIzNjQ0OA==
                                         没疾风传好看啊！      2.0                       妖精的尾巴FT90780154  2017年04月05日    NaN     3.0  http://i.youku.com/i/UMTYxMTM4Mzc5Ng==
                                             黄瓜一根      2.0                  腾讯用户1501930537896932  2017年09月04日    NaN     NaN  http://i.youku.com/i/UNDg3NjA3MDI3Ng==
                               无聊，主角换成儿子再把第一部演一遍~      NaN                               雀巢原叶_绿茶          3周前    NaN     NaN  http://i.youku.com/i/UMjQ5OTI3MTg1Mg==
                                       这是AB画的？？？？      2.0                       支付宝用户8761030527  2017年08月10日    (1)     NaN  http://i.youku.com/i/UNDc0Mjk3NTU2OA==
                                           下一代的青春      2.0                  腾讯用户1472196390719533  2017年04月08日    NaN     NaN  http://i.youku.com/i/UMzkzOTgwODg2NA==
                                     雏田跟疾风传里的变化很大      1.0                  腾讯用户1470482392738397  2017年08月02日    NaN     NaN  http://i.youku.com/i/UMzg3NjE1NTEyNA==
                                           火影终于归来      2.0                                  狂赛飞亚  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMjk2NzU0NTEyOA==
                                           木叶被毁了吗      2.0                        土豆用户_749707374  2017年04月06日    NaN     1.0  http://i.youku.com/i/UMjk5ODgyOTQ5Ng==
                                           我和火影同岁      2.0                       猪是怎么死的丶70715836  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzQyMTczMzA4NA==
                                           火影永远不老      2.0                                   苏离琦  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDUyOTYxNDMwNA==
                                             沙发发！      2.0                        腾讯用户7164347190  2017年09月03日    NaN     2.0  http://i.youku.com/i/UNDY0NjcwMzYzMg==
                                            佐助没死吧      2.0                        腾讯用户7250042628  2017年05月15日    NaN     NaN  http://i.youku.com/i/UNDYzNTE3NjA5Mg==
                                   再战十五年！！！！！！！！！      2.0                                  看我大锤  2017年05月11日    NaN     NaN  http://i.youku.com/i/UMjkxNDc4ODQxNg==
                            留名，2017年4月7日11点 在宿舍WP      NaN                              黑长直发女孩在哪  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTcyMDgwMzQ5Mg==
                                            火影变质了      2.0                        土豆用户_778412265  2017年04月30日    NaN     2.0  http://i.youku.com/i/UMzExMzY0OTA2MA==
                                鸣人要死了的话岸本，我给你寄刀片！      NaN                                  星空泪冥  2017年10月22日    NaN     NaN  http://i.youku.com/i/UMzE4MDI5NjYwOA==
                                            酒店。 科      2.0                        淘宝用户6749412172  2017年08月05日    NaN     1.0  http://i.youku.com/i/UNDc1Mzk5MzI4MA==
                                      结局是不是忍着就没有了      2.0                                  浪浪而沟  2017年09月06日    NaN     NaN      http://i.youku.com/i/UNDk4NzAyMjQ=
                                         致10年后的我。      2.0                              中港物流香港大陆  2017年04月21日    NaN     NaN  http://i.youku.com/i/UMjkyNjc0MjY1Ng==
                                            没法看博人      2.0                        腾讯用户7930238125  2017年04月18日    NaN     NaN  http://i.youku.com/i/UNDI2MDk5OTQ2NA==
                                           耶！博人转呢      2.0                        优酷用户6277730925  2017年04月14日    NaN     5.0  http://i.youku.com/i/UNDQ3NTQ5MzA3Ng==
                                  岸本多大岁数了？看看谁活的长？      NaN                        优酷用户5422160026  2018年01月01日    NaN     NaN  http://i.youku.com/i/UNDM1NzQ1MjA0MA==
                                     narito真的会死吗❓      2.0                  腾讯用户1474302108088386  2017年04月08日    NaN     NaN  http://i.youku.com/i/UNDAwNTMwMDA4MA==
                                            小葵是白眼      2.0                                   尤璃子  2017年04月08日    NaN     NaN  http://i.youku.com/i/UNDEwOTc4Nzc0NA==
                                         莫名的伤感。。。      2.0                          安倍SB78143462  2017年04月08日    NaN     NaN  http://i.youku.com/i/UMTgxNTY4MTMxMg==
                                            挖坑自己填      2.0                                  拨云晴天  2017年04月06日    NaN     NaN      http://i.youku.com/i/UMjUxNzM5NDUy
                                            有一对鸣佐      2.0                  淘宝用户1470929831051513  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMzg5NDYyMzU1Mg==
                                           进化太逆天。      2.0                                小风车的风车  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDIzOTAwNTAwMA==
                                大概还有100集一周一集100周？      NaN                  优酷用户1502463103757786          5天前    NaN     NaN  http://i.youku.com/i/UNDg5NDIyOTUzMg==
                                             佐助的刀      2.0                                 名纳图往事  2017年05月27日    NaN     NaN      http://i.youku.com/i/UMjQwMDI5ODQ4
                                    照这个逻辑，柯南也该续集了      NaN                                录前1982  2017年05月10日    (1)     1.0  http://i.youku.com/i/UMTQ5ODU4MzE4MA==
                                             童年延续      2.0                               寻找最真dfn  2017年05月05日    NaN     NaN  http://i.youku.com/i/UNDYwOTM0NzUwNA==
                                 一开头就是鸣人挂了，唉英年早逝啊      NaN                       yuanlaishiyouke  2017年09月23日    NaN     NaN  http://i.youku.com/i/UMTM3OTA2OTMxNg==
                                             留个脚印      2.0                                   夕子桑  2017年04月22日    NaN     1.0  http://i.youku.com/i/UMTU0ODAyNjkzNg==
    那么你快滚在这评论干什么//@-vongyuk:真搞不懂 你们都多大了 还看这些傻逼动画片      2.0                  腾讯用户1467607710594914  2017年04月20日    (1)     3.0  http://i.youku.com/i/UMzc3NTA0NDQ2OA==
                                    任永振留名 十年后在续童年      NaN                   づ陌生地带丶有你便温暖19885265  2017年04月14日    NaN     NaN  http://i.youku.com/i/UMzA3MDY0NTAyOA==
                         2017.4.14留名 张杰 新的起点。新的开始      NaN                          不二心。74722203  2017年04月14日    NaN     NaN      http://i.youku.com/i/UNTIzODg4MDY4
                                     电气黑化可能是巳月的杰作      NaN                        腾讯用户8833448065  2017年04月12日    NaN     1.0  http://i.youku.com/i/UNDQzNDQ5MTEyMA==
                                          开播了，耶。。      2.0                  腾讯用户1472885589349833  2017年04月10日    NaN     NaN  http://i.youku.com/i/UMzk2NDA1OTEyNA==
